901	1	Otherwise, don't even waste your time on this.
902	1	This one just fails to create any real suspense.
903	1	As for the killer, don't expect anything original or even remotely frightening.
904	2	There is, however, some pretty good acting (at least, for this type of film).
905	1	I'm so sorry but I really can't recommend it to anyone.
906	1	One of the most boring,pointless movies I have ever seen.
907	1	The secondary plot line is incomprehensible and its relation to the primary plot line is mystifying.
908	1	Hated it.
909	1	This is one of the worst Sandra Bullock movie since Speed 2 But not quite that bad.
910	1	I don't understand how this garbage got on the shelves of the movie store, it's not even a real movie!
911	1	I highly doubt that anyone could ever like this trash.
912	1	This is not movie-making.
913	1	The acting is like watching wooden puppets moving around and reading from a book, that's how bad it is.
914	1	So I am here to warn you--DO NOT RENT THIS MOVIE, it is the dumbest thing you have never seen!
915	2	I saw this short film on HBO the other day and absolutely loved it.
916	2	I didn't realize how wonderful the short really is until the last two scenes.
917	2	Excellent short film.
918	2	Hopefully, the director James Cox can turn the short into a feature length film with the same cast, or win us over with a whole new film.
919	1	I agree with Jessica, this movie is pretty bad.
920	1	Characters are one-dimensional, even the good guys and especially the bad guys.
921	1	The story line is totally predictable.
922	2	Not much dialogue, not much music, the whole film was shot as elaborately and aesthetically like a sculpture.
923	1	I've seen soap operas more intelligent than this movie.
924	1	Bad characters, bad story and bad acting.
925	1	Really awful.
926	1	Not easy to watch.
927	2	Funny, clever, hip - just like Pray's previous film, Hype!
928	2	It was a long time that i didn't see a so charismatic actor on screen.
929	2	Paolo Sorrentino has written a wonderful story about loneliness and Tony has built one of the most unforgettable characters seen in movies in recent years.
930	2	The movie is not completely perfect but 'Titta Di Girolamo' will stay with you for a long time after the vision of the movie.
931	2	I rate this movie 9/10.
932	2	I do not know if this was Emilio Estevez's directorial debut, but the pacing, the interplay and development of the characters as well as some clever camera work surrounding the character Estevez plays all suggest a natural eye.
933	2	The interplay between Martin and Emilio contains the same wonderful chemistry we saw in Wall Street with Martin and Charlie.
934	2	Kathy Bates is wonderful in her characters subtle desperation and escapism; a variation on her character in "At Play In The Fields Of The Lord".
935	2	For readers who have already seen one of Miyazaki's films: he is still in top form and made another worthwhile experience.
936	2	It never condescends, all the characters have good genuine hearts and believable problems.
937	2	The two main characters may be two of the most believable children I ever saw put on screen.
938	2	They are so easy to love, but even more easy to identify with.
939	2	This movie is great--especially if you enjoy visual arts.
940	2	The scenery that the two daughters paint and photograph are beautiful.
941	2	The story is also both funny and poignant at times.
942	2	People who like European films and "art movies" will like this movie.
943	2	This is truly an art movie--it actually has a lot of art in it.
944	2	Go rent it.
945	2	However, after finally watching this film, I realized that not only had I had a closed mind to the brilliance it depicts, I also found myself watching it over and over again.
946	2	It's the one movie that never ceases to interest me, simply because it keeps me alert, as I try to attempt to decipher it's meanings.
947	2	Brilliance indeed.
948	2	But if you liked movies like The Matrix (and better yet, their sequels) I think you'll appreciate the thought provoking, mindblowing experience this film will give you.
949	2	Think of the film being like a dream.
950	2	Simply beautiful.
951	2	Both Rickman and Stowe play their roles to the hilt in this tale of a childrens' book writer who-- maybe?-- has written a subversive tract.
952	2	It's a gloriously fun, fast paced and fairly accurate portrayal of the night of a raver.
953	2	It presents a idyllic yet serious portrayal of the ups and downs of the characters lives.
954	1	Just whatever you do, avoid "Groove" as its the antithesis of all that is good about Human Traffic.
955	1	It's too bad that everyone else involved didn't share Crowe's level of dedication to quality, for if they did, we'd have a far better film on our hands than this sub-par mess.
956	1	The movie seemed a little slow at first.
957	2	But it picked up speed and got right to the point.
958	2	It showed exactly how the government and the scientist argued for humanity and the reasons of the "gadget".
959	2	I enjoyed it.
960	2	I have recommended it to friends.
961	2	I was particularly pleased with the acting ability of Dwight Schultz.
962	2	Both actors truly understand and become their particular character, delivering a convincing, sincere performance.
963	2	Their on-screen chemistry, critical to the entire film, is genuine.
964	2	The film's dialogue is natural, real to life.
965	2	The writer, Gorman Bechard, undoubtedly did his homework because all references are industry and character-age appropriate.
966	2	The incredible soundtrack truly captures the essence of the film.
967	2	Each track commands sentiment, actually contributing to the scenes and characters.
968	2	Definitely worth seeing it's the sort of thought provoking film that forces you to question your own threshold of loneliness.
969	2	Hayao Miyazaki's latest and eighth film for Studio Ghibili, "Gake No Ue No Ponyo" (Ponyo on the Cliff by the Sea) is a wonderfully fun and imaginative look at childhood.
970	2	At a time when it seems that film animation has been dominated by Disney/Pixar's CGI masterpieces, it is both refreshing and comforting to know that Miyazaki is still relying on traditional hand-drawn animation to tell his charming and enchanting stories.
971	2	Enough can not be said of the remarkable animation in this film.
972	2	The art style has the appearance of crayon/pencil drawings and is wonderfully colorful and fanciful.
973	1	If you act in such a film, you should be glad that you're gonna drift away from earth as far as possible!
974	1	This one wants to surf on the small wave of space movies in 1998 (Deep Impact and Armageddon), and this one fails everywhere.
975	1	If you haven't choked in your own vomit by the end (by all the cheap drama and worthless dialogue) you've must have bored yourself to death with this waste of time.
976	2	Still, it makes up for all of this with a super ending that depicts a great sea vessel being taken out by the mighty frost.
977	2	Just consider the excellent story, solid acting and look of the film as added bonuses.
978	1	Instead, we got a bore fest about a whiny, spoiled brat babysitting.
979	2	Then I watched it again two Sundays ago (March 20th, 2005) and I began to really enjoy it and this time I taped the entire thing.
980	2	It is a very well acted and done TV Movie.
981	2	Judith Light is one of my favorite actresses and I think she does a superb job in this film!
982	2	I keep watching it over and over.
983	2	It's a sad movie, but very good.
984	2	If you have not seen this movie, I definitely recommend it!
985	2	She is as lovely as usual, this cutie!
986	2	Still it's quite interesting and entertaining to follow.
987	2	;) Recommend with confidence!
988	2	This movie is well-balanced with comedy and drama and I thoroughly enjoyed myself.
989	2	It was a riot to see Hugo Weaving play a sex-obsessed gay real estate salesman who uses his clients' houses for his trysts with the flaming Darren (Tom Hollander).
990	2	:) Anyway, the plot flowed smoothly and the male-bonding scenes were a hoot.
991	2	The opening sequence of this gem is a classic, and the cat n mouse games that follow are a delight to watch.
992	2	Fans of the genre will be in heaven.
993	2	Lange had become a great actress.
994	2	It looked like a wonderful story.
995	1	I never walked out of a movie faster.
996	1	I just got bored watching Jessice Lange take her clothes off!
997	1	Unfortunately, any virtue in this film's production work was lost on a regrettable script.
998	1	In a word, it is embarrassing.
999	1	Exceptionally bad!
1000	1	All in all its an insult to one's intelligence and a huge waste of money.
